[2021-05-24 19:20] stock_info 스크랩 시작!
[2021-05-24 19:21:09,038 DEBUG] IBM866 Russian confidence = 0.0563574322970648
[2021-05-24 19:21:09,038 DEBUG] IBM855 not active
[2021-05-24 19:21:09,039 DEBUG] ISO-8859-7 Greek confidence = 0.005275096254077377
[2021-05-24 19:21:09,039 DEBUG] windows-1253 Greek confidence = 0.006227211171543092
[2021-05-24 19:21:09,039 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:09,039 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:09,039 DEBUG] TIS-620 Thai confidence = 0.051915947003938055
[2021-05-24 19:21:09,040 DEBUG] ISO-8859-9 Turkish confidence = 0.40836675658766347
[2021-05-24 19:21:09,040 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:09,040 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:09,040 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:09,040 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:09,040 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:09,041 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:09,041 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:09,041 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:09,041 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:09,041 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:09,042 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:09,210 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:09,298 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=001440 HTTP/1.1" 200 23304
[2021-05-24 19:21:09,396 DEBUG] ISO-8859-5 confidence = 0.005362788362678397, below negative shortcut threshhold 0.05
[2021-05-24 19:21:09,411 DEBUG] MacCyrillic confidence = 0.010093838743370144, below negative shortcut threshhold 0.05
[2021-05-24 19:21:09,435 DEBUG] IBM855 confidence = 0.026911792375025743, below negative shortcut threshhold 0.05
[2021-05-24 19:21:09,469 DEBUG] ISO-8859-5 confidence = 0.0008718709464154852, below negative shortcut threshhold 0.05
[2021-05-24 19:21:09,490 DEBUG] TIS-620 confidence = 0.04196219969388222, below negative shortcut threshhold 0.05
[2021-05-24 19:21:09,623 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:09,623 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:09,625 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:09,628 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:09,630 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:09,632 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:09,632 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:09,632 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:09,633 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:09,633 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:09,633 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:09,634 DEBUG] MacCyrillic not active
[2021-05-24 19:21:09,635 DEBUG] IBM866 Russian confidence = 0.05602836856121496
[2021-05-24 19:21:09,635 DEBUG] IBM855 not active
[2021-05-24 19:21:09,635 DEBUG] ISO-8859-7 Greek confidence = 0.0035065271970860647
[2021-05-24 19:21:09,635 DEBUG] windows-1253 Greek confidence = 0.004162528139112056
[2021-05-24 19:21:09,635 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:09,636 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:09,636 DEBUG] TIS-620 not active
[2021-05-24 19:21:09,636 DEBUG] ISO-8859-9 Turkish confidence = 0.39683793984817683
[2021-05-24 19:21:09,636 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:09,636 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:09,636 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:09,637 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:09,637 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:09,637 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:09,637 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:09,638 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:09,638 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:09,638 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:09,638 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:09,789 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:09,871 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=001450 HTTP/1.1" 200 24742
[2021-05-24 19:21:09,997 DEBUG] ISO-8859-5 confidence = 0.004445899678566908, below negative shortcut threshhold 0.05
[2021-05-24 19:21:10,008 DEBUG] MacCyrillic confidence = 0.009660047695332834, below negative shortcut threshhold 0.05
[2021-05-24 19:21:10,030 DEBUG] IBM855 confidence = 0.026157436163993644, below negative shortcut threshhold 0.05
[2021-05-24 19:21:10,074 DEBUG] ISO-8859-5 confidence = 0.0008575521748557371, below negative shortcut threshhold 0.05
[2021-05-24 19:21:10,105 DEBUG] TIS-620 confidence = 0.04604565017096118, below negative shortcut threshhold 0.05
[2021-05-24 19:21:10,212 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:10,213 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:10,215 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:10,216 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:10,218 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:10,219 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:10,221 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:10,221 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:10,222 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:10,222 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:10,222 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:10,222 DEBUG] MacCyrillic not active
[2021-05-24 19:21:10,222 DEBUG] IBM866 Russian confidence = 0.057932584085500276
[2021-05-24 19:21:10,223 DEBUG] IBM855 not active
[2021-05-24 19:21:10,223 DEBUG] ISO-8859-7 Greek confidence = 0.0053139201061255656
[2021-05-24 19:21:10,223 DEBUG] windows-1253 Greek confidence = 0.006258766651114652
[2021-05-24 19:21:10,223 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:10,223 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:10,224 DEBUG] TIS-620 not active
[2021-05-24 19:21:10,225 DEBUG] ISO-8859-9 Turkish confidence = 0.4129693505332784
[2021-05-24 19:21:10,225 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:10,225 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:10,225 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:10,225 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:10,226 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:10,226 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:10,226 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:10,226 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:10,226 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:10,226 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:10,227 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:10,398 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:10,493 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=001460 HTTP/1.1" 200 23353
[2021-05-24 19:21:10,621 DEBUG] ISO-8859-5 confidence = 0.0047935333961145405, below negative shortcut threshhold 0.05
[2021-05-24 19:21:10,638 DEBUG] MacCyrillic confidence = 0.009925004835658153, below negative shortcut threshhold 0.05
[2021-05-24 19:21:10,664 DEBUG] IBM855 confidence = 0.028341853898871176, below negative shortcut threshhold 0.05
[2021-05-24 19:21:10,707 DEBUG] ISO-8859-5 confidence = 0.0008651639938311096, below negative shortcut threshhold 0.05
[2021-05-24 19:21:10,721 DEBUG] TIS-620 confidence = 0.04393443658411341, below negative shortcut threshhold 0.05
[2021-05-24 19:21:10,804 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:10,805 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:10,807 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:10,808 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:10,811 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:10,813 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:10,814 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:10,814 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:10,814 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:10,815 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:10,815 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:10,815 DEBUG] MacCyrillic not active
[2021-05-24 19:21:10,815 DEBUG] IBM866 Russian confidence = 0.05572924448212539
[2021-05-24 19:21:10,815 DEBUG] IBM855 not active
[2021-05-24 19:21:10,816 DEBUG] ISO-8859-7 Greek confidence = 0.005263621768952953
[2021-05-24 19:21:10,816 DEBUG] windows-1253 Greek confidence = 0.006257921741257541
[2021-05-24 19:21:10,816 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:10,816 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:10,817 DEBUG] TIS-620 not active
[2021-05-24 19:21:10,817 DEBUG] ISO-8859-9 Turkish confidence = 0.39597790961271423
[2021-05-24 19:21:10,817 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:10,817 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:10,817 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:10,818 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:10,818 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:10,818 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:10,818 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:10,818 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:10,818 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:10,819 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:10,819 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:10,974 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:11,080 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=001470 HTTP/1.1" 200 23215
[2021-05-24 19:21:11,197 DEBUG] ISO-8859-5 confidence = 0.005890031370268105, below negative shortcut threshhold 0.05
[2021-05-24 19:21:11,208 DEBUG] MacCyrillic confidence = 0.011008739904044275, below negative shortcut threshhold 0.05
[2021-05-24 19:21:11,233 DEBUG] IBM855 confidence = 0.029627079251670248, below negative shortcut threshhold 0.05
[2021-05-24 19:21:11,278 DEBUG] ISO-8859-5 confidence = 0.0008638840343739736, below negative shortcut threshhold 0.05
[2021-05-24 19:21:11,300 DEBUG] TIS-620 confidence = 0.04358344372774459, below negative shortcut threshhold 0.05
[2021-05-24 19:21:11,407 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:11,409 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:11,411 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:11,412 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:11,414 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:11,414 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:11,414 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:11,414 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:11,415 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:11,415 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:11,415 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:11,415 DEBUG] MacCyrillic not active
[2021-05-24 19:21:11,415 DEBUG] IBM866 Russian confidence = 0.05749337861877618
[2021-05-24 19:21:11,416 DEBUG] IBM855 not active
[2021-05-24 19:21:11,416 DEBUG] ISO-8859-7 Greek confidence = 0.0034533026422943138
[2021-05-24 19:21:11,416 DEBUG] windows-1253 Greek confidence = 0.004171624229341136
[2021-05-24 19:21:11,416 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:11,416 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:11,417 DEBUG] TIS-620 not active
[2021-05-24 19:21:11,417 DEBUG] ISO-8859-9 Turkish confidence = 0.3977226468057977
[2021-05-24 19:21:11,417 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:11,417 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:11,417 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:11,417 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:11,418 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:11,418 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:11,418 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:11,418 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:11,418 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:11,419 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:11,419 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:11,567 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:11,655 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=001500 HTTP/1.1" 200 23340
[2021-05-24 19:21:11,764 DEBUG] ISO-8859-5 confidence = 0.005945304966637101, below negative shortcut threshhold 0.05
[2021-05-24 19:21:11,774 DEBUG] MacCyrillic confidence = 0.009636980709979528, below negative shortcut threshhold 0.05
[2021-05-24 19:21:11,804 DEBUG] IBM855 confidence = 0.027237944735389867, below negative shortcut threshhold 0.05
[2021-05-24 19:21:11,830 DEBUG] ISO-8859-5 confidence = 0.000866888853782533, below negative shortcut threshhold 0.05
[2021-05-24 19:21:11,849 DEBUG] TIS-620 confidence = 0.04171614858145121, below negative shortcut threshhold 0.05
[2021-05-24 19:21:11,952 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:11,952 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:11,954 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:11,958 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:11,959 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:11,961 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:11,962 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:11,962 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:11,962 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:11,963 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:11,963 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:11,963 DEBUG] MacCyrillic not active
[2021-05-24 19:21:11,963 DEBUG] IBM866 Russian confidence = 0.05562372443566729
[2021-05-24 19:21:11,963 DEBUG] IBM855 not active
[2021-05-24 19:21:11,963 DEBUG] ISO-8859-7 Greek confidence = 0.003521042687469876
[2021-05-24 19:21:11,964 DEBUG] windows-1253 Greek confidence = 0.004213961832235167
[2021-05-24 19:21:11,964 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:11,964 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:11,964 DEBUG] TIS-620 not active
[2021-05-24 19:21:11,964 DEBUG] ISO-8859-9 Turkish confidence = 0.3964068564444848
[2021-05-24 19:21:11,965 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:11,965 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:11,965 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:11,965 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:11,965 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:11,966 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:11,966 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:11,966 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:11,966 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:11,966 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:11,966 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:12,111 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:12,199 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=001510 HTTP/1.1" 200 23285
[2021-05-24 19:21:12,306 DEBUG] ISO-8859-5 confidence = 0.005335869165449988, below negative shortcut threshhold 0.05
[2021-05-24 19:21:12,321 DEBUG] MacCyrillic confidence = 0.010818380263868629, below negative shortcut threshhold 0.05
[2021-05-24 19:21:12,342 DEBUG] IBM855 confidence = 0.02747603939751949, below negative shortcut threshhold 0.05
[2021-05-24 19:21:12,365 DEBUG] ISO-8859-5 confidence = 0.0008688553626623839, below negative shortcut threshhold 0.05
[2021-05-24 19:21:12,379 DEBUG] TIS-620 confidence = 0.044041154205164, below negative shortcut threshhold 0.05
[2021-05-24 19:21:12,466 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:12,467 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:12,468 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:12,469 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:12,470 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:12,470 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:12,470 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:12,470 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:12,471 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:12,471 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:12,471 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:12,471 DEBUG] MacCyrillic not active
[2021-05-24 19:21:12,471 DEBUG] IBM866 Russian confidence = 0.05661231050709913
[2021-05-24 19:21:12,472 DEBUG] IBM855 not active
[2021-05-24 19:21:12,472 DEBUG] ISO-8859-7 Greek confidence = 0.0033951162384563897
[2021-05-24 19:21:12,472 DEBUG] windows-1253 Greek confidence = 0.004086614292830631
[2021-05-24 19:21:12,472 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:12,472 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:12,472 DEBUG] TIS-620 not active
[2021-05-24 19:21:12,473 DEBUG] ISO-8859-9 Turkish confidence = 0.3961427108031549
[2021-05-24 19:21:12,473 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:12,473 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:12,473 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:12,473 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:12,474 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:12,474 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:12,474 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:12,474 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:12,474 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:12,474 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:12,475 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:12,625 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:12,704 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=001520 HTTP/1.1" 200 23375
[2021-05-24 19:21:12,834 DEBUG] ISO-8859-5 confidence = 0.004486346090437516, below negative shortcut threshhold 0.05
[2021-05-24 19:21:12,850 DEBUG] MacCyrillic confidence = 0.010051551605642532, below negative shortcut threshhold 0.05
[2021-05-24 19:21:12,878 DEBUG] IBM855 confidence = 0.02898463511062554, below negative shortcut threshhold 0.05
[2021-05-24 19:21:12,914 DEBUG] ISO-8859-5 confidence = 0.0011451099653333916, below negative shortcut threshhold 0.05
[2021-05-24 19:21:12,929 DEBUG] TIS-620 confidence = 0.04192435804104363, below negative shortcut threshhold 0.05
[2021-05-24 19:21:13,024 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:13,025 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:13,028 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:13,029 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:13,032 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:13,032 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:13,033 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:13,033 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:13,033 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:13,033 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:13,034 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:13,034 DEBUG] MacCyrillic not active
[2021-05-24 19:21:13,034 DEBUG] IBM866 Russian confidence = 0.05775136614965239
[2021-05-24 19:21:13,034 DEBUG] IBM855 not active
[2021-05-24 19:21:13,034 DEBUG] ISO-8859-7 Greek confidence = 0.006936242840925999
[2021-05-24 19:21:13,035 DEBUG] windows-1253 Greek confidence = 0.008183984200240248
[2021-05-24 19:21:13,035 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:13,035 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:13,035 DEBUG] TIS-620 not active
[2021-05-24 19:21:13,035 DEBUG] ISO-8859-9 Turkish confidence = 0.39601510528299927
[2021-05-24 19:21:13,036 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:13,036 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:13,036 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:13,036 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:13,036 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:13,037 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:13,037 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:13,037 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:13,037 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:13,037 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:13,037 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:13,186 DEBUG] Starting new HTTPS connection (1): navercomp.wisereport.co.kr:443
[2021-05-24 19:21:13,308 DEBUG] https://navercomp.wisereport.co.kr:443 "GET /v2/company/c1010001.aspx?cmp_cd=001530 HTTP/1.1" 200 23788
[2021-05-24 19:21:13,418 DEBUG] ISO-8859-5 confidence = 0.0051815557396530125, below negative shortcut threshhold 0.05
[2021-05-24 19:21:13,430 DEBUG] MacCyrillic confidence = 0.009598938025948594, below negative shortcut threshhold 0.05
[2021-05-24 19:21:13,454 DEBUG] IBM855 confidence = 0.028339359879601084, below negative shortcut threshhold 0.05
[2021-05-24 19:21:13,474 DEBUG] ISO-8859-5 confidence = 0.0008833000470143837, below negative shortcut threshhold 0.05
[2021-05-24 19:21:13,491 DEBUG] TIS-620 confidence = 0.04370799505182075, below negative shortcut threshhold 0.05
[2021-05-24 19:21:13,597 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:13,597 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:13,599 DEBUG] EUC-JP Japanese confidence = 0.01
[2021-05-24 19:21:13,600 DEBUG] GB2312 Chinese confidence = 0.01
[2021-05-24 19:21:13,602 DEBUG] EUC-KR Korean confidence = 0.01
[2021-05-24 19:21:13,603 DEBUG] CP949 Korean confidence = 0.01
[2021-05-24 19:21:13,603 DEBUG] Big5 Chinese confidence = 0.01
[2021-05-24 19:21:13,603 DEBUG] EUC-TW Taiwan confidence = 0.01
[2021-05-24 19:21:13,603 DEBUG] windows-1251 Russian confidence = 0.01
[2021-05-24 19:21:13,603 DEBUG] KOI8-R Russian confidence = 0.01
[2021-05-24 19:21:13,603 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:13,604 DEBUG] MacCyrillic not active
[2021-05-24 19:21:13,604 DEBUG] IBM866 Russian confidence = 0.05927766890207206
[2021-05-24 19:21:13,604 DEBUG] IBM855 not active
[2021-05-24 19:21:13,604 DEBUG] ISO-8859-7 Greek confidence = 0.005454370433297867
[2021-05-24 19:21:13,605 DEBUG] windows-1253 Greek confidence = 0.006436723864755646
[2021-05-24 19:21:13,605 DEBUG] ISO-8859-5 not active
[2021-05-24 19:21:13,605 DEBUG] windows-1251 Bulgarian confidence = 0.0
[2021-05-24 19:21:13,605 DEBUG] TIS-620 not active
[2021-05-24 19:21:13,605 DEBUG] ISO-8859-9 Turkish confidence = 0.39931580685524365
[2021-05-24 19:21:13,606 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:13,607 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:13,607 DEBUG] windows-1255 Hebrew confidence = 0.0
[2021-05-24 19:21:13,607 DEBUG] utf-8  confidence = 0.99
[2021-05-24 19:21:13,607 DEBUG] SHIFT_JIS Japanese confidence = 0.01
[2021-05-24 19:21:13,608 DEBUG] EUC-JP Japanese confidence = 0.01
